national_facility_and_generic_sector_id,generic_sector_code,sector
46984,17,3.747436557932603
26938,17,3.747436557932603
21561,17,3.747436557932603
57677,22,3.844832709692199
33329,22,3.844832709692199
46318,22,3.844832709692199
20331,32,4.1764416285691395
10729,32,4.1764416285691395
33600,32,4.1764416285691395
26463,32,4.1764416285691395
46298,32,4.1764416285691395
7691,46,4.191771452873996
56483,58,3.686489678123577
48045,58,3.686489678123577
36995,72,3.8057962307831583
42420,10,2.6343179292668326
21058,13,3.180931282974887
8076,13,3.180931282974887
13230,15,2.8156896832244174
61713,16,3.99355315824414
29166,16,3.99355315824414
26284,16,3.99355315824414
18080,16,3.99355315824414
52506,17,3.747436557932603
11927,17,3.747436557932603
28696,17,3.747436557932603
61481,17,3.747436557932603
55855,17,3.747436557932603
16601,17,3.747436557932603
22985,17,3.747436557932603
33184,17,3.747436557932603
45316,17,3.747436557932603
8118,17,3.747436557932603
44878,17,3.747436557932603
27627,17,3.747436557932603
54568,13,3.180931282974887
47987,18,3.6896596212259047
57762,19,4.091500417451056
31183,23,4.279539758446484
31329,23,4.279539758446484
22758,19,4.091500417451056
33045,19,4.091500417451056
45296,19,4.091500417451056
21752,19,4.091500417451056
49146,19,4.091500417451056
56817,20,3.443381881561369
58523,20,3.443381881561369
14456,20,3.443381881561369
30853,20,3.443381881561369
40636,20,3.443381881561369
53373,20,3.443381881561369
10170,20,3.443381881561369
12067,20,3.443381881561369
21778,20,3.443381881561369
11579,20,3.443381881561369
38039,20,3.443381881561369
59663,20,3.443381881561369
60346,20,3.443381881561369
12367,21,2.751324465333269
20134,21,2.751324465333269
55365,21,2.751324465333269
46926,21,2.751324465333269
6711,21,2.751324465333269
34675,20,3.443381881561369
33170,20,3.443381881561369
37354,20,3.443381881561369
46858,20,3.443381881561369
18217,20,3.443381881561369
37280,20,3.443381881561369
50665,20,3.443381881561369
33449,20,3.443381881561369
33542,20,3.443381881561369
35989,20,3.443381881561369
37000,20,3.443381881561369
41187,20,3.443381881561369
58989,20,3.443381881561369
19473,20,3.443381881561369
7418,20,3.443381881561369
34117,20,3.443381881561369
52968,20,3.443381881561369
37709,20,3.443381881561369
27557,20,3.443381881561369
48939,20,3.443381881561369
11625,20,3.443381881561369
31174,22,3.844832709692199
37318,22,3.844832709692199
8521,22,3.844832709692199
31764,22,3.844832709692199
25216,22,3.844832709692199
27357,22,3.844832709692199
9760,22,3.844832709692199
32375,22,3.844832709692199
11752,23,4.279539758446484
42303,23,4.279539758446484
47603,24,4.720494698936228
35439,24,4.720494698936228
14098,25,4.384000622327908
6881,28,4.687371624275464
7091,28,4.687371624275464
55631,30,4.417699950228338
32903,25,4.384000622327908
47724,25,4.384000622327908
53886,25,4.384000622327908
50266,25,4.384000622327908
33702,25,4.384000622327908
35752,25,4.384000622327908
32963,25,4.384000622327908
26843,25,4.384000622327908
37190,25,4.384000622327908
13669,25,4.384000622327908
16250,25,4.384000622327908
15830,25,4.384000622327908
16434,25,4.384000622327908
24949,25,4.384000622327908
32327,25,4.384000622327908
32720,25,4.384000622327908
39801,25,4.384000622327908
8074,25,4.384000622327908
36609,25,4.384000622327908
23368,28,4.687371624275464
42128,28,4.687371624275464
42738,28,4.687371624275464
51121,28,4.687371624275464
48245,28,4.687371624275464
27128,28,4.687371624275464
23026,28,4.687371624275464
11868,28,4.687371624275464
40951,28,4.687371624275464
13208,26,4.029764486677171
37374,26,4.029764486677171
35229,26,4.029764486677171
47892,26,4.029764486677171
17598,26,4.029764486677171
7039,27,4.33176213250464
22244,27,4.33176213250464
30083,29,4.088547011141102
36637,29,4.088547011141102
26451,29,4.088547011141102
47811,28,4.687371624275464
48386,28,4.687371624275464
30256,28,4.687371624275464
30379,28,4.687371624275464
62032,30,4.417699950228338
10130,28,4.687371624275464
41027,29,4.088547011141102
18147,31,3.9297165851343534
35197,31,3.9297165851343534
42796,31,3.9297165851343534
48336,31,3.9297165851343534
35557,31,3.9297165851343534
7735,31,3.9297165851343534
14100,31,3.9297165851343534
35603,31,3.9297165851343534
18591,31,3.9297165851343534
41332,31,3.9297165851343534
16040,16,3.99355315824414
19490,31,3.9297165851343534
42276,31,3.9297165851343534
49748,31,3.9297165851343534
19835,31,3.9297165851343534
34806,31,3.9297165851343534
55672,16,3.99355315824414
47781,22,3.844832709692199
12766,32,4.1764416285691395
47543,17,3.747436557932603
8898,32,4.1764416285691395
9461,32,4.1764416285691395
44165,32,4.1764416285691395
49852,32,4.1764416285691395
41608,32,4.1764416285691395
14317,72,3.8057962307831583
31384,38,4.376391425537599
46618,45,3.3592114278300094
15893,12,3.3421881677550807
23068,13,3.180931282974887
37774,13,3.180931282974887
10912,15,2.8156896832244174
46630,15,2.8156896832244174
17174,15,2.8156896832244174
27055,15,2.8156896832244174
28207,15,2.8156896832244174
28027,15,2.8156896832244174
28102,15,2.8156896832244174
47052,15,2.8156896832244174
47100,15,2.8156896832244174
47108,15,2.8156896832244174
47533,15,2.8156896832244174
50024,15,2.8156896832244174
20139,16,3.99355315824414
41204,16,3.99355315824414
51954,16,3.99355315824414
61534,16,3.99355315824414
61689,16,3.99355315824414
62243,16,3.99355315824414
34882,16,3.99355315824414
34611,16,3.99355315824414
43144,16,3.99355315824414
36052,16,3.99355315824414
42887,16,3.99355315824414
41071,17,3.747436557932603
11406,17,3.747436557932603
32976,17,3.747436557932603
42078,17,3.747436557932603
45128,17,3.747436557932603
45791,17,3.747436557932603
51699,17,3.747436557932603
57702,17,3.747436557932603
12771,17,3.747436557932603
26772,17,3.747436557932603
31098,17,3.747436557932603
31886,17,3.747436557932603
30206,17,3.747436557932603
38459,17,3.747436557932603
34099,17,3.747436557932603
40906,17,3.747436557932603
41784,17,3.747436557932603
13689,17,3.747436557932603
42141,17,3.747436557932603
42384,17,3.747436557932603
42619,17,3.747436557932603
46822,17,3.747436557932603
13928,17,3.747436557932603
8013,17,3.747436557932603
54618,17,3.747436557932603
35708,17,3.747436557932603
18220,17,3.747436557932603
13996,17,3.747436557932603
10550,18,3.6896596212259047
31373,19,4.091500417451056
45088,20,3.443381881561369
18273,20,3.443381881561369
27105,20,3.443381881561369
31367,20,3.443381881561369
31369,20,3.443381881561369
30747,20,3.443381881561369
51560,20,3.443381881561369
30956,20,3.443381881561369
23133,20,3.443381881561369
54736,21,2.751324465333269
30336,21,2.751324465333269
6597,21,2.751324465333269
22033,21,2.751324465333269
11328,20,3.443381881561369
27910,20,3.443381881561369
29905,20,3.443381881561369
32161,20,3.443381881561369
37603,20,3.443381881561369
39181,20,3.443381881561369
39563,20,3.443381881561369
55824,20,3.443381881561369
56845,20,3.443381881561369
57715,20,3.443381881561369
62115,20,3.443381881561369
47668,20,3.443381881561369
56775,20,3.443381881561369
25785,20,3.443381881561369
31715,20,3.443381881561369
32208,20,3.443381881561369
41287,20,3.443381881561369
46830,20,3.443381881561369
31645,20,3.443381881561369
57482,20,3.443381881561369
10556,20,3.443381881561369
10785,20,3.443381881561369
30339,20,3.443381881561369
42021,20,3.443381881561369
43591,20,3.443381881561369
45398,20,3.443381881561369
54546,20,3.443381881561369
9225,20,3.443381881561369
32239,20,3.443381881561369
37722,20,3.443381881561369
7939,20,3.443381881561369
7769,20,3.443381881561369
11970,20,3.443381881561369
23410,20,3.443381881561369
47549,20,3.443381881561369
42344,20,3.443381881561369
19488,20,3.443381881561369
24258,20,3.443381881561369
40622,20,3.443381881561369
44158,20,3.443381881561369
45185,20,3.443381881561369
56258,20,3.443381881561369
37887,20,3.443381881561369
11889,20,3.443381881561369
21756,20,3.443381881561369
23210,20,3.443381881561369
18454,20,3.443381881561369
36302,20,3.443381881561369
51435,20,3.443381881561369
24888,20,3.443381881561369
34894,22,3.844832709692199
37510,22,3.844832709692199
31847,22,3.844832709692199
32689,22,3.844832709692199
26765,22,3.844832709692199
27073,22,3.844832709692199
47693,22,3.844832709692199
37235,22,3.844832709692199
38638,22,3.844832709692199
10209,22,3.844832709692199
31499,22,3.844832709692199
20050,22,3.844832709692199
28996,22,3.844832709692199
29978,22,3.844832709692199
46582,22,3.844832709692199
48067,22,3.844832709692199
11872,22,3.844832709692199
21930,22,3.844832709692199
22586,22,3.844832709692199
10242,22,3.844832709692199
18346,22,3.844832709692199
32487,22,3.844832709692199
39601,22,3.844832709692199
19158,22,3.844832709692199
33582,24,4.720494698936228
23055,24,4.720494698936228
35529,24,4.720494698936228
54250,25,4.384000622327908
39145,25,4.384000622327908
15344,25,4.384000622327908
35298,25,4.384000622327908
30319,28,4.687371624275464
22170,28,4.687371624275464
35818,28,4.687371624275464
22106,30,4.417699950228338
52503,30,4.417699950228338
22948,30,4.417699950228338
41417,30,4.417699950228338
41823,30,4.417699950228338
30482,25,4.384000622327908
28944,25,4.384000622327908
15766,25,4.384000622327908
26951,25,4.384000622327908
35280,25,4.384000622327908
59538,25,4.384000622327908
28116,25,4.384000622327908
36615,25,4.384000622327908
37521,25,4.384000622327908
46503,25,4.384000622327908
32958,25,4.384000622327908
39860,25,4.384000622327908
38151,25,4.384000622327908
47750,25,4.384000622327908
60219,25,4.384000622327908
62543,25,4.384000622327908
32055,25,4.384000622327908
62421,25,4.384000622327908
62036,25,4.384000622327908
55641,25,4.384000622327908
41313,25,4.384000622327908
34150,25,4.384000622327908
38186,25,4.384000622327908
30296,25,4.384000622327908
31575,25,4.384000622327908
31663,25,4.384000622327908
17599,25,4.384000622327908
26848,25,4.384000622327908
33252,25,4.384000622327908
40528,25,4.384000622327908
41292,25,4.384000622327908
21140,25,4.384000622327908
15179,25,4.384000622327908
42407,25,4.384000622327908
44756,25,4.384000622327908
35630,20,3.443381881561369
42847,25,4.384000622327908
42957,25,4.384000622327908
42959,25,4.384000622327908
28400,25,4.384000622327908
39842,28,4.687371624275464
39923,28,4.687371624275464
42882,28,4.687371624275464
26631,28,4.687371624275464
21997,28,4.687371624275464
31431,28,4.687371624275464
50589,28,4.687371624275464
39480,28,4.687371624275464
49739,28,4.687371624275464
40219,28,4.687371624275464
62437,28,4.687371624275464
43836,28,4.687371624275464
31059,28,4.687371624275464
30549,25,4.384000622327908
8614,25,4.384000622327908
42453,28,4.687371624275464
47580,28,4.687371624275464
50899,28,4.687371624275464
46571,28,4.687371624275464
51941,28,4.687371624275464
37225,28,4.687371624275464
21602,25,4.384000622327908
49887,28,4.687371624275464
32642,28,4.687371624275464
42831,28,4.687371624275464
10743,28,4.687371624275464
47954,28,4.687371624275464
49905,28,4.687371624275464
49979,28,4.687371624275464
7843,28,4.687371624275464
28520,28,4.687371624275464
29229,28,4.687371624275464
61566,28,4.687371624275464
22140,28,4.687371624275464
38967,28,4.687371624275464
48600,28,4.687371624275464
21943,27,4.33176213250464
39358,26,4.029764486677171
39414,26,4.029764486677171
35733,26,4.029764486677171
35234,26,4.029764486677171
54480,26,4.029764486677171
46308,26,4.029764486677171
44917,27,4.33176213250464
41213,27,4.33176213250464
35834,27,4.33176213250464
28723,27,4.33176213250464
54070,27,4.33176213250464
49718,27,4.33176213250464
6605,27,4.33176213250464
27360,23,4.279539758446484
16326,23,4.279539758446484
38958,27,4.33176213250464
9467,27,4.33176213250464
33727,29,4.088547011141102
23060,29,4.088547011141102
26692,29,4.088547011141102
57745,29,4.088547011141102
18210,29,4.088547011141102
24278,29,4.088547011141102
27045,29,4.088547011141102
39357,29,4.088547011141102
39610,29,4.088547011141102
46620,29,4.088547011141102
48396,29,4.088547011141102
54447,29,4.088547011141102
48042,29,4.088547011141102
53742,29,4.088547011141102
17150,29,4.088547011141102
16072,29,4.088547011141102
35165,29,4.088547011141102
61056,29,4.088547011141102
48112,28,4.687371624275464
21615,27,4.33176213250464
38987,30,4.417699950228338
26851,30,4.417699950228338
37745,28,4.687371624275464
38438,28,4.687371624275464
39294,28,4.687371624275464
49782,28,4.687371624275464
23364,28,4.687371624275464
38611,28,4.687371624275464
13043,28,4.687371624275464
13716,28,4.687371624275464
29416,28,4.687371624275464
28968,28,4.687371624275464
31758,30,4.417699950228338
57428,30,4.417699950228338
50791,30,4.417699950228338
22907,30,4.417699950228338
34365,29,4.088547011141102
49583,30,4.417699950228338
48882,30,4.417699950228338
48975,30,4.417699950228338
24270,30,4.417699950228338
34924,30,4.417699950228338
43035,30,4.417699950228338
15829,31,3.9297165851343534
30071,31,3.9297165851343534
34558,31,3.9297165851343534
46280,31,3.9297165851343534
62320,31,3.9297165851343534
32372,31,3.9297165851343534
48114,31,3.9297165851343534
42765,31,3.9297165851343534
34863,31,3.9297165851343534
35194,31,3.9297165851343534
15542,31,3.9297165851343534
20348,31,3.9297165851343534
50075,31,3.9297165851343534
55294,31,3.9297165851343534
28457,31,3.9297165851343534
28477,31,3.9297165851343534
7143,31,3.9297165851343534
15052,31,3.9297165851343534
16051,31,3.9297165851343534
19024,31,3.9297165851343534
19391,31,3.9297165851343534
19592,31,3.9297165851343534
19663,31,3.9297165851343534
20312,31,3.9297165851343534
48064,31,3.9297165851343534
21025,31,3.9297165851343534
21081,31,3.9297165851343534
21084,31,3.9297165851343534
32628,31,3.9297165851343534
19285,31,3.9297165851343534
28454,31,3.9297165851343534
61674,31,3.9297165851343534
38458,31,3.9297165851343534
44662,31,3.9297165851343534
28019,31,3.9297165851343534
28540,31,3.9297165851343534
34602,31,3.9297165851343534
34751,31,3.9297165851343534
39168,31,3.9297165851343534
47378,31,3.9297165851343534
50287,31,3.9297165851343534
35859,31,3.9297165851343534
47446,16,3.99355315824414
29833,31,3.9297165851343534
38415,31,3.9297165851343534
38478,31,3.9297165851343534
13237,31,3.9297165851343534
50019,31,3.9297165851343534
61662,31,3.9297165851343534
40174,31,3.9297165851343534
18419,31,3.9297165851343534
39686,31,3.9297165851343534
50286,31,3.9297165851343534
28480,31,3.9297165851343534
18186,16,3.99355315824414
22077,16,3.99355315824414
42593,32,4.1764416285691395
42737,32,4.1764416285691395
49559,32,4.1764416285691395
14018,32,4.1764416285691395
7812,32,4.1764416285691395
39352,32,4.1764416285691395
39353,32,4.1764416285691395
40747,17,3.747436557932603
43453,16,3.99355315824414
26887,16,3.99355315824414
11685,16,3.99355315824414
12429,32,4.1764416285691395
46652,32,4.1764416285691395
45641,32,4.1764416285691395
28292,46,4.191771452873996
12525,47,4.167676483793185
30543,47,4.167676483793185
40473,52,4.346338972460967
38899,96,3.2270689783253914
12020,84,4.666321565126627
52603,9,5.24681895688178
13418,10,2.6343179292668326
21278,13,3.180931282974887
9456,14,2.174288875029149
36107,16,3.99355315824414
35001,16,3.99355315824414
47766,16,3.99355315824414
52672,16,3.99355315824414
35162,16,3.99355315824414
43935,17,3.747436557932603
46460,17,3.747436557932603
27320,17,3.747436557932603
8439,17,3.747436557932603
16717,17,3.747436557932603
23091,17,3.747436557932603
31930,17,3.747436557932603
15911,17,3.747436557932603
45218,17,3.747436557932603
24122,17,3.747436557932603
13046,17,3.747436557932603
42244,13,3.180931282974887
45818,18,3.6896596212259047
42846,18,3.6896596212259047
30971,19,4.091500417451056
53240,19,4.091500417451056
15361,20,3.443381881561369
53518,20,3.443381881561369
18453,20,3.443381881561369
11858,20,3.443381881561369
47275,20,3.443381881561369
19907,21,2.751324465333269
16969,21,2.751324465333269
26536,20,3.443381881561369
57202,20,3.443381881561369
40869,20,3.443381881561369
24948,20,3.443381881561369
53668,20,3.443381881561369
55873,20,3.443381881561369
49798,20,3.443381881561369
41507,20,3.443381881561369
24375,20,3.443381881561369
35990,20,3.443381881561369
7779,20,3.443381881561369
48516,20,3.443381881561369
36233,22,3.844832709692199
52385,22,3.844832709692199
10387,22,3.844832709692199
33975,22,3.844832709692199
35247,22,3.844832709692199
18978,22,3.844832709692199
27199,22,3.844832709692199
31105,22,3.844832709692199
8083,22,3.844832709692199
49851,23,4.279539758446484
37427,24,4.720494698936228
47678,28,4.687371624275464
26286,25,4.384000622327908
